"","plot_ID","SP_code","b0","b1","b2","bias","rsme","R2","mean_h","SSres","SStot","pseu_R2","diff_h"
"1","50001","gki",41.8249616579206,0.000703887865825851,0.165162468240026,0.0205254167672448,3.48984692714938,0.475896713425517,22.32,3.03368958983819,5.78800000000001,0.475865654830997,0.00458127302244904
"2","50002","gki",7.16456727426983,0.000345070549529589,-0.238886524980744,-0.0360177879981981,9.40344835824799,0.166173438066598,21.14,19.7585130423444,23.692,0.166025956342039,-0.00761416038281908
"3","50003","dgl",11.7797857079687,0.317994672359713,6.77051651708304,0.000195928261500658,9.16964771289114,0.681221159712387,10.5,4.63504445971645,14.54,0.681221151326241,2.05724674575691e-05
"4","50003","vbe",20.7834373884609,0.00455339811259492,0.30087860043644,0.022380073290193,5.38919401249324,0.523122718676449,8.08,0.948069910002857,1.988,0.523103667000574,0.0018083099218476
"5","50004","gfi",34.3822433666618,0.0753754593022385,1.86172717048509,0.00157232677054853,2.92106338641035,0.926027850805099,30.2,6.22566625346064,84.16,0.926025828737397,0.000474842684705656
"6","50005","bah",83.3385011826619,0.000885914022796,0.356926290264096,0.0696069876353006,4.02031984591638,0.927493015811455,20.6666666666667,4.14203087162502,57.0933333333333,0.927451584453088,0.0143854441112955
"7","50006","hbu",39.8522001804777,0.00188420083984001,0.280903188543459,0.0161935037972791,1.83685335266207,0.969664153202712,13.975,0.263580085792761,8.68749999999999,0.969659846239682,0.00226304215566975
"8","50006","rbu",131.651982097841,0.000400218374849432,0.457889921769979,0.0838512304469654,17.2237302728877,0.493856314325928,15.6833333333333,43.7806724592701,86.4883333333333,0.493796784237525,0.0131506679750991
"9","50006","rei",28.306577138679,0.107375911082193,2.81246658497328,-0.00494334432866019,5.37722359301457,0.910350637626637,25.35,11.1486779091719,124.355,0.910347972263505,-0.00125313778731536
"10","50007","pa",25.9088853787372,0.101348877474104,1.9999251691872,0.000817304864131355,3.14550347123313,0.939924909479514,21.9714285714286,3.34345104404546,55.6542857142857,0.939924643697525,0.000179573554433432
"11","50007","sbi",10.6145733436455,0.000126492471961313,-0.0605727625699739,-0.0202992697616814,6.9762824750698,0.0783552191777796,15.56,5.89165494958326,6.39199999999999,0.0782767600777119,-0.00315856637491763
"12","50008","gfi",18.3190274870511,0.213711488716055,4.62876420765797,-0.00161060683228285,3.13887914501311,0.958472815329339,16.38,1.32174290643785,31.828,0.958472322909456,-0.00026381739912793
"13","50009","gfi",99.3526309975049,0.00063306644621867,0.345166444488366,0.0638205392190194,5.74591510888724,0.534143384644577,28.06,12.9976173878167,27.892,0.534001957987355,0.0179080433048568
"14","50010","sbi",11.8612698638535,0.267855805967651,3.0314615042755,-0.0046496996005538,8.80784274052937,0.770781903671347,9.48,3.48598715791084,15.208,0.770779382041633,-0.0004407915221325
"15","50011","rbu",30.707994741361,0.0015868130290603,0.151403936317452,0.0183035036805997,1.93886985818826,0.72497409378495,19.98,0.75034033071066,2.728,0.724948559123658,0.00365704003538383
"16","50011","tei",16.0845334213501,0.169897330469753,6.52199350123489,0.00379524601510996,8.45714469544565,0.782625239553593,14.7,9.27328147140728,42.66,0.782623500435835,0.000557901164221164
"17","50012","mbi",99.3976070868306,0.000807926220211145,0.413755561205444,0.0585124600283189,6.94806549060081,0.792120726128401,18.76,8.49500187569657,40.852,0.792054198675791,0.0109769375013126
"18","50012","sei",60.1629180109403,0.00295074963358167,0.409605496030115,0.0129686442546343,2.91732678747469,0.892706588507248,22.4,2.13518839634407,19.9,0.892704100686228,0.00290497631303808
"19","50013","mbi",19.0479725118396,0.500143379137094,195.071565968517,0.00019877041940305,3.81322914394872,0.840082187428111,17.94,2.33991827315521,14.632,0.840082130046801,3.56594132409072e-05
"20","50013","sei",31.1635904542663,0.0355987753903593,1.24238534137469,-0.0482778437839239,4.04204507685083,0.98532979425474,18.1428571428571,3.76453818595328,256.237142857143,0.98530838213392,-0.00875898022936905
"21","50014","sei",22.3747996726818,0.150152652448367,4.08582565699174,-0.000589905431461216,2.07195410143117,0.993892577512079,19.26,0.796237873172625,130.372,0.993892569929336,-0.00011361578609943
"22","50015","gfi",31.2157354259548,0.343317210445079,16161.7636613048,-0.00925063498937725,1.16147152047786,0.930933711007105,30.04,0.608677140320851,8.812,0.930926334507393,-0.00277889075080893
"23","50016","rbu",32.873395406798,0.0770706544033122,6.46400699302379,0.000307206388932356,4.83427986580034,0.441033684872049,30.1,10.5868454561689,18.94,0.441032446875982,9.24691230686392e-05
"24","50017","rbu",297.406649441063,0.0026141571197872,0.997323329206887,0.298739710028011,13.8088564071739,0.661140104037525,12.05,11.0751473316261,32.53,0.659540506251887,0.0359981350583753
"25","50017","tei",35.4584471578894,0.00114624788475162,0.165232172172742,0.0279494557448026,4.96439553080625,0.232125177146168,20.36,5.1080872132086,6.652,0.232097532590409,0.0056905091896418
"26","50018","eta",89.2325825009916,0.00603354053317638,1.03794698452798,0.0414053230871324,5.79655459807804,0.857886973000064,6.8,0.776833045220512,5.46,0.857722885490749,0.00281556196992501
"27","50018","gki",7.77591509689596,0.349576080538047,19.0778650022148,-0.00306931594218868,9.71177384181932,0.600243556661926,5.73333333333333,1.86021334490603,4.65333333333333,0.600240685192113,-0.000175974114018818
"28","50018","nta",62.6441659099712,0.00280112068182394,0.681866235369267,0.0141442977926253,6.1601868317609,0.74623266154983,5.34,0.541053594315412,2.132,0.746222516737611,0.000755305502126191
"29","50019","gfi",51.9043065783065,0.00154279577869867,0.262874965710384,0.0214317038939091,0.843508359591627,0.969837018471059,24.28,0.209723043317052,6.948,0.969815336310154,0.00520361770544113
"30","50020","gfi",37.0491821075382,0.0407719730199299,1.77638067815691,0.00182988989730263,4.1774697321946,0.970703046695785,17.95,2.24913498472861,76.77,0.970702944057202,0.000328465236565822
"31","50020","gki",28.873236546183,0.039438407842875,1.04102624595677,-0.000343969228502714,2.70530411971541,0.908126804325686,19.76,1.42881523591206,15.552,0.908126592341045,-6.79683195521363e-05
"32","50021","gki",36.1977640174219,0.000616237829570837,0.127176087871019,0.0188194384554869,2.55554099780912,0.433955150729949,22.22,1.61221819724268,2.848,0.433912149844567,0.00418167922480919
"33","50022","gki",24.7688888594697,0.0517302886247897,0.950879763194657,-0.00233048878497093,2.33159060333461,0.968919664291372,19.575,1.6664723842936,53.615,0.968917795686028,-0.00045619317965806
"34","50022","tei",17.8605199136035,0.327746867961436,153.540158080566,-0.00943964460782351,0.13167499013266,0.999980821856068,14.7,0.00112399017029477,57.66,0.999980506587404,-0.00138762775735006
"35","50023","ela",28.2897683536026,0.0891539136048072,3.3172037314698,0.0183410689590987,3.45419060372761,0.982518263766841,20.6,3.03793367518731,173.7,0.982510456677102,0.00377826020557433
"36","50023","rbu",20.5305730057135,0.29954513772647,9.97617349876816,0.000535598676804558,3.80984482603253,0.980427278139852,15.66,1.77978726310283,90.932,0.980427272433216,8.38747527875938e-05
"37","50024","rbu",59.9676426658176,0.00473639168891657,0.567201795999427,0.0088884082335026,6.3877852237706,0.41220798587049,31.08,19.7075499275645,33.528,0.412206217860757,0.00276251727897261
"38","50025","sbi",23.1270288396412,0.489426819271197,5522.93111911193,-0.025933939014561,1.97567096873324,0.940190588640491,22.1,0.762559568838309,12.74,0.940144460844717,-0.00573140052221799
"39","50025","sei",63.1808466438343,0.000783337798412079,0.320844227360531,0.0404753351171473,2.06521397724025,0.935405460562712,20.9714285714286,1.31305882368782,20.3142857142857,0.935362786456999,0.0084882559931389
"40","50026","rbu",36.303342259158,0.0117119521644512,0.617086766769844,0.00063565449800225,5.32091161169961,0.957876119977769,12.26,2.12776192950235,50.512,0.957876110043111,7.79312414550759e-05
"41","50026","rei",37.8959520071798,0.000509612293409862,0.104984234457209,0.0176237192870161,7.54288784276387,0.0217613766498707,25,14.2237892521287,14.54,0.0217476442827551,0.00440592982175403
"42","50027","gki",63.7166776046747,0.00297599274799979,0.473289654232843,0.018889753515706,2.3923809188145,0.849596262398381,21.32,1.30078363610879,8.648,0.849585610995746,0.00402729544954852
"43","50027","rbu",88.9353268037076,0.00148734869908931,0.455503335325547,0.0282408783324444,7.97807297844541,0.893539582901377,18.5285714285714,15.2960016383455,143.674285714286,0.89353695713676,0.00523263131388292
"44","50028","gki",27.4941459476768,0.0665005092233092,5.3295302411514,0.00105216748576033,1.31766299341297,0.99364889057828,20.16,0.35282533110526,55.552,0.993648737559309,0.000212116965129283
"45","50028","rbu",118.222907905004,0.000869041437392207,0.509587089227374,0.0943671396862228,5.31983253023263,0.957083269520955,16.04,3.64061415927467,84.772,0.957054048986993,0.0151364892056701
"46","50028","slb",136.518342706953,0.00468204896367473,0.868419122538998,0.105637322189365,7.63513435628914,0.816237777605664,8.7,2.20618474438732,11.98,0.81584434520974,0.00919044703047476
"47","50028","tei",20.5587773536107,0.116320780636376,2.12895382205004,-0.00429950685152081,4.57510150645431,0.940449105636818,17.1833333333333,3.70823755880121,62.2683333333333,0.940447457635483,-0.000738798593986327
"48","50029","ski",18.1823773298437,0.243269609139846,14.2036646543663,-0.00186564642986506,2.96979662769038,0.947885058498169,16.6,1.4582125981391,27.98,0.947883752746994,-0.0003096973073576
"49","50030","rbu",28.4590845044998,0.0900291084615715,1.87644966972552,-0.0129487222920374,7.30497570206001,0.812266755681409,26.3,44.2925102611405,235.9,0.812240312585246,-0.00340551396280582
"50","50031","rbu",31.0275436183504,0.0642415632239414,1.21727073126773,0.000793604119473628,6.50554389681033,0.699578392519082,27.7571428571429,22.825210137579,75.9771428571429,0.699577935162731,0.000220281829162466
"51","50031","sei",31.169455397013,0.0795442384084021,4.65860605989195,-4.50210116219253e-05,1.63608732560478,0.818069293786082,28.72,1.10395618255004,6.068,0.818069185472966,-1.29300345378169e-05
"52","50032","gfi",24.9303449572243,0.429846456452349,1110.0451422831,-0.00731536356559788,4.71713892274495,0.630267732073907,24.08,6.45119698128733,17.448,0.630261521017462,-0.00176153954659597
"53","50033","bah",24.1070703251028,0.171262505983537,5.24025577201718,0.0103804183740344,7.91912804169655,0.829521277479359,21.2625,22.6815834442319,133.03875,0.829511451030381,0.00220713645677906
"54","50033","ges",154.088497912448,0.000774734182257328,0.495790803062271,0.154215142073073,16.5756915003973,0.479216667614412,23.25,89.1128791067866,170.955,0.478734876974721,0.0358550205319895
"55","50033","sli",181.602156860298,0.00120390265881055,0.592437721388253,0.221706730317263,12.4417379331477,0.86038518648206,18,20.0616708265077,143.46,0.860158435616146,0.0399072114571073
"56","50033","wli",414.946621455437,0.00316335413838821,1.0777849487995,0.303189162120237,2.95083055719046,0.994750490241674,16.475,0.945364700950167,173.3275,0.994545789323967,0.049950414459309
"57","50034","rbu",35.7456231685354,0.0511735307352525,1.82830405308069,-0.000176409380590933,3.11193565656551,0.708954217948827,32.7714285714286,7.28031222065949,25.0142857142857,0.708953823274606,-5.78118741536571e-05
"58","50035","gki",197.915365722932,0.00253131288683342,0.85285556290395,0.143479269313766,6.00350661985754,0.956829356388284,20.84,7.82664113804118,180.932,0.956742637355243,0.0299010797249888
"59","50036","gki",85.2578082624087,0.00130718873279378,0.46814313175138,0.0312427073697314,7.57944536746732,0.546183018351613,23.2,18.5524843537739,40.88,0.546172104848976,0.00724830810977769
"60","50036","sbi",13.5656471159634,1.22087498686982,257025.59969728,-0.0684401977404096,10.5918550946806,0.450850178159202,12.85,7.40986520920594,13.49,0.450714217256788,-0.00879456540964263
"61","50036","sei",149.305348565695,0.000860027524555592,0.650146970683684,0.319774233187422,9.64997765985534,0.916595824962506,9.5,3.36170668496903,39.92,0.915788910697169,0.030378552152805
"62","50037","bah",4.95591671672405,0.00344050011785671,-0.283676076722834,-0.0173160547479315,1.31135742550839,0.895557786693786,12.2,0.102381576396149,0.979999999999999,0.895529003677399,-0.00211255867924764
"63","50037","hbu",14.1959092942928,0.797863784212801,1993.82011523533,-0.173961060468349,3.20438586652666,0.986172380480409,10.68,0.585601424920949,42.048,0.98607302547277,-0.0185790412580197
"64","50037","tei",27.6362388622287,0.31400188117155,12527.0129462976,-0.00284486452479581,7.1967902935922,0.89527792672911,25.0285714285714,22.7116067438317,216.874285714286,0.895277549069361,-0.000712028949634609
"65","50038","rbu",26.8928820753186,0.0972025033572025,1.9359208695656,0.119316813344236,7.34590534011348,0.931630310234045,21.46,24.8513559944289,362.124,0.931373352789572,0.025605388143673
"66","50039","bah",20.9468529188541,0.305721393770149,11.9682212118631,0.0117262849262414,6.87306257364894,0.860797145627238,19.1625,13.8769785940092,99.67875,0.86078297938117,0.002247049348991
"67","50039","ser",22.6443010909826,0.0987707154976446,1.3185046944455,-0.00713430756293125,7.92476309564522,0.731222399173838,19.2833333333333,14.0116101061799,52.1283333333333,0.731209321107908,-0.00137573230838524
"68","50039","wli",17.5020809335818,0.38320484881791,35.5250780432792,1.36061374932785e-13,1.70705470232329e-13,1,15.6666666666667,2.14570166220115e-27,9.24666666666666,1,2.1316282072803e-14
"69","50040","rbu",80.0902136665461,0.00224586398932625,0.429853426319145,0.00722946155150303,6.64725460144348,0.703161013531791,27.9285714285714,24.1257103872012,81.2742857142857,0.703156906576657,0.00201908533331263
"70","50040","sei",51.4864924877928,0.000950545924743247,0.179912218972822,0.0181844155789373,8.21641626154909,0.0178096816361652,29.64,29.6545453389475,30.192,0.0178012275123386,0.00538986077759702
"71","50041","dgl",34.7155229805908,0.084615340429349,3.70731210505665,0.00172166915790107,4.08032655979876,0.875650681221309,29.5166666666667,8.7031349264825,69.9883333333333,0.875648775846224,0.000508179346440466
"72","50041","gfi",30.5792438416716,0.369736513938702,1942.1921094216,0.000730747860762924,1.97742954355543,0.976915170867168,27.9,1.21750410636103,52.74,0.97691497712626,0.000203878653152856
"73","50042","gfi",32.1624109031843,0.0590085490100322,1.15167082501097,-0.00132509126214668,3.16968611128293,0.974871628052372,26.1666666666667,4.12743809460054,164.253333333333,0.974871510910379,-0.000346732213595047
"74","50042","ser",195.689252958993,0.000990857646948532,0.636993939655093,0.303986762072384,13.7156366415737,0.827832131758448,12.26,14.1378342905647,81.852,0.827275640295109,0.0372687770300743
"75","50043","jla",33.9248787014996,0.0584852238855096,1.22435433076874,0.00313224028924681,3.63465978982088,0.90408712690843,26.5,4.63862522147046,48.36,0.904081364320296,0.000830043676650405
"76","50043","rbu",26.3500336144692,0.0710552950649176,1.21197171398416,0.0375498880567259,4.80601687934161,0.953139038151629,19.7,5.37841471242864,114.62,0.953076123604706,0.007397327947175
"77","50044","ela",28.2643515400697,0.00405667939716413,0.381673103664397,0.0321700694119107,7.02589420719994,0.321423351587544,8.88,1.94625234153614,2.868,0.321390396953926,0.00285670216377767
"78","50044","sbi",11.8723024667565,0.229644896407599,1.87892528389362,-0.000685699825138475,3.0382292443642,0.935344937709019,8.72,0.350949035839047,5.428,0.93534468757571,-5.9793024752075e-05
"79","50045","jla",33.3155663479355,0.577294940946332,12526768.4048298,0.019007690258487,3.94444333591417,0.37807736216808,32.66,8.29800721802188,13.332,0.377587217370096,0.00620791163842185
"80","50045","rbu",22.8428890638392,0.142897640116202,2.89799077380243,0.122943425076772,53.2655080119983,0.228290308756035,18.625,787.362445577208,1020.215,0.228238708921935,0.0228982129205488
"81","50045","sbi",54.6934845591037,0.0109482706487486,0.45095988812938,0.0108337020931403,2.82465047063356,0.606652052146252,30.04,3.59997338982041,9.152,0.606646264224168,0.00325444410877935
"82","50046","rbu",26.1401024212499,0.14270928789926,1.89175979333796,0.00069572145731887,1.58161748123261,0.965823035039378,24.5857142857143,1.05844090050783,30.9685714285714,0.96582209473404,0.000171048089720825
"83","50047","gfi",130.465912321589,0.000480607933619571,0.491690762219009,0.155121510039784,14.5360593963021,0.589379780827014,14.3833333333333,26.2279120589154,63.7883333333333,0.588829011696255,0.0223116438607223
"84","50048","ela",31.2157805018024,0.356780915549384,8174.58032444535,-0.0062432969492821,0.294797707842918,0.989162579005482,30.55,0.0324437185549648,2.99,0.989149258008373,-0.00190732721800568
"85","50048","gfi",29.5427660436034,0.143054613179348,3.52303682178681,0.00128779619839147,6.0025891580584,0.639617109801216,25.76,11.9547076679681,33.172,0.639614504161095,0.000331736300705643
"86","50049","gfi",40.132370483,0.000586735931719721,0.0757910909534243,0.00314410160584842,1.60030726980636,0.410180365113237,30.2,1.16785963082171,1.97999999999999,0.410171903625397,0.000949518684966222
"87","50050","gfi",15.0192989961668,0.0951311242904874,1.10180100800964,0.0159501578051388,9.07761475116842,0.758697712148421,11.3,5.26102525363691,21.8,0.758668566346931,0.00180236783198069
"88","50051","rbu",34.2635975641121,0.239970650146976,274851.039647308,-0.233638617250726,1.68805158375523,0.944792507267885,32.3,1.48643689505343,25.38,0.941432746451796,-0.0754652733719844
"89","50052","gfi",662.312384783441,0.281927232750324,78.4590984591677,0.0383425524815126,12.6693221203655,0.456403655077182,6.13333333333333,1.81142829784509,3.32666666666667,0.455482475597669,0.00235167655219944
"90","50052","rbu",21.3123513487029,0.294978858907091,19.6285422160448,0.026034833822229,4.14724200871908,0.9785424268266,16.6,2.36976313090468,110.38,0.978530864912985,0.00432178241449002
"91","50052","tei",28.2895879556849,0.032445556623252,0.67420234482168,0.00117271565450012,6.98725370524736,0.598967691927122,21.35,13.3524215312551,33.295,0.598966165152271,0.000250374792235775
"92","50054","rbu",28.108143209988,0.0640655802692909,1.45713924534361,-2.55436285059477e-05,3.54154693976474,0.628514691559147,26.38,4.3642095107259,11.748,0.62851468243736,-6.73840919986901e-06
"93","50055","rbu",25.8063070760931,0.0499081954195104,1.09773360854505,-0.0220655500206498,12.2678351077246,0.695156678466107,20.7888888888889,58.5384104626634,192.008888888889,0.695126560018072,-0.0045871826765151
"94","50055","tei",25.104212259344,0.00401070739461846,0.078532625716206,0.000132429362431022,3.65018005300398,0.252783723305547,21.3857142857143,4.26554114686984,5.70857142857142,0.252783082380157,2.83209650798913e-05
"95","50056","rbu",30.2677012740197,0.159785999549285,11.6326928052444,-0.0343206762994316,6.08307123972399,0.942781106848717,26.4,20.6321100623512,360.38,0.942749014755671,-0.00906065854304994
"96","50057","rbu",180.060259205312,0.0014235664430819,0.715153364184077,0.120668348231717,8.78971739685984,0.852580773091268,16.5333333333333,12.6713217317394,85.8733333333333,0.852441715723864,0.0199505002409772
"97","50057","tei",19.404776999601,0.932228448846837,1685498.43209375,-0.0725787902205076,9.05389880121076,0.477747065415591,18.7285714285714,20.1269800072304,38.5142857142857,0.4774152075274,-0.0135929705684408
"98","50058","pa",36.443629606465,0.3202537415825,-1545897.26492493,0.0123001930729686,3.95975655146088,0.0705312748966341,36.78,10.6054823660241,11.408,0.07034691742426,0.00452401101223785
"99","50058","ser",125.518215744914,0.00104185223598416,0.522970408470401,0.101282737139357,7.84702309563085,0.711450649547329,15.375,5.82237404043271,20.1275,0.710725423404163,0.0155722208351761
"100","50059","sbi",35.4900559318908,0.0161025999882084,0.555136072561755,0.00635517559954162,0.338727091447521,0.998033500212624,17.6,0.0106621909556276,5.42,0.998032806096748,0.00111851090551932
"101","50059","sei",20.8605703608931,0.888144025505112,3048238.29452229,-0.0494730326708728,12.1095577750318,0.594027723851228,19.5666666666667,33.6853846273198,82.9533333333333,0.593923676436714,-0.00968022339260077
"102","50060","sbi",200.134950727706,0.00142647174115602,0.756854074176242,0.165737886375923,7.10084351534294,0.975812579624485,10.2285714285714,3.69273283946107,152.294285714286,0.975752650060759,0.0169526180921659
"103","50061","gfi",20.7936160776273,0.121736319453453,1.10899992577635,-0.00751816659823863,3.64233058371736,0.947629880975514,17.5166666666667,2.4423781312227,46.6283333333333,0.947620299577023,-0.00131693218245813
"104","50062","sbi",11.6140674606373,0.191597683378497,0.613466237204278,0.000114018217193711,3.61871405663022,0.467968034437572,10.62,0.738461014580932,1.388,0.467967568745726,1.21087346659721e-05
"105","50062","sei",9.05036426302235,0.67956725866085,20.539969559516,-0.041896915114878,9.2377862443714,0.0373995996801892,8.82,3.31927314426169,3.448,0.0373337748661006,-0.00369530791313224
"106","50063","ser",24.0332161029601,0.211886070477294,6.8778263949829,0.00343716963422729,4.29566977685404,0.884395539154999,21.7,4.34461451204778,37.58,0.884390247151469,0.000745865810627322
"107","50064","rbu",150.718018490303,0.000208706435929331,0.398694961293318,0.0476499065773728,7.68438644148843,0.910891334751152,22.8625,24.6919744019774,277.05875,0.910878200374551,0.0108939598912519
"108","50065","gfi",165.320889830426,0.00690511714785295,1.15941934532884,0.066851806436218,8.04905894789552,0.748651684955155,7.56,1.85141514195677,7.352,0.748175307133192,0.00505399656657808
"109","50065","sbi",30.2965416805881,0.0322722113650386,0.82471279892255,0.00907731345312399,15.7930058108221,0.451373510328844,11.5666666666667,20.0215308594589,36.4933333333333,0.451364700599409,0.00104994258941134
"110","50065","vbe",7.96707259532746,3.93210811438012e-09,-0.00682722072658079,-0.184903339374104,7.05077734748471,0,8.93333333333333,1.190206545834,1.12666666666667,-0.0563963424562093,-0.0165180316507533
"111","50067","rbu",26.0411647772869,0.109245314375349,1.76876671470384,-0.000343587429553118,6.35560456004064,0.897938800547554,22.5125,16.3776344944711,160.46875,0.897938791855292,-7.73501200781457e-05
"112","50067","tei",26.0717173565448,0.0549061003968052,0.437705348312773,0.00061569789374489,2.16379909429106,0.921400186633023,23.46,1.28842721365257,16.392,0.921399023081224,0.000144442725872551
"113","50068","rbu",30.2472730268513,0.0744342003706048,1.37463424656192,-0.00695370741072753,6.42675018503596,0.941983345028658,22.6555555555556,19.0798422449557,328.862222222222,0.941982262006176,-0.00157540104560816
"114","50068","tei",24.3915955954149,0.267187918411673,-374.740426702964,-0.000216372080770637,4.72981880491246,0.406969663348586,25.42,7.22786619311783,12.188,0.406968641851179,-5.50017829318961e-05
"115","50069","ges",26.7472786700167,0.143895472040362,2.31844064039002,0.00633807228542313,3.7541889331232,0.936920917106436,23.12,3.76684642298171,59.708,0.936912198985367,0.00146536231238983
"116","50069","ser",28.6771557532277,0.081278307117372,1.26968068501448,0.00747333014484516,5.53115724969596,0.880457929252433,23.6714285714286,11.9999376059157,100.374285714286,0.880448089662392,0.00176904400714406
"117","50070","gfi",31.7238475310922,0.0969248733122708,4.0372821521928,-0.000756204613300672,4.41127293073467,0.883880080140546,26.4285714285714,9.51422186509038,81.9342857142857,0.883879846121225,-0.00019985407637232
"118","50070","kta",21.5573591916587,0.118666177209521,2.87972197680313,-0.0131746166652297,5.13675874007361,0.986213309218553,10.08,1.34050798609824,97.228,0.986212737214606,-0.00132800135985516
"119","50072","gfi",35.8680187366736,0.0568762543192338,1.00389542287615,0.000606122710889613,3.6055918992051,0.672777374421718,32.9285714285714,9.86726877382028,30.1542857142857,0.672773917866487,0.00019958754980008
"120","50073","dgl",27.7597593534455,0.00255489657447541,-0.0488418265639206,-0.00247009838625063,3.10672117078279,0.0403673077268985,30.925,3.69218932063796,3.84750000000001,0.0403666483072239,-0.000763877925948009
"121","50073","gfi",27.6575459045162,0.563570687206533,144348.106509868,-0.0561884600260191,1.60661650098557,0.885419944195968,26.8,1.11235979838551,9.66,0.884848882154709,-0.0150585072869731
"122","50074","gfi",42.5966656369633,0.00368123112808841,0.248961666765788,0.0112270037506825,3.02251269036992,0.742985736820077,23.64,2.55270844244464,9.932,0.742981429475973,0.00265406368666135
"123","50076","gfi",28.2348896054975,0.0621622733645918,0.972586837564904,0.00440103630123195,4.29045206642562,0.855171213640346,23.6142857142857,7.18544675884007,49.6085714285714,0.85515715224362,0.00103927328656234
"124","50077","ges",76.1685487545542,0.000140518018377783,0.19354911631288,0.0278141860039774,13.3068465661101,0.293848820333124,26.46,61.9869092853903,87.772,0.293773535006718,0.00735963361665242
"125","50077","kir",15.6757563660913,0.797215439768345,30232.6516000586,-0.030863841681649,7.08619928492035,0.741120413666676,14.65,4.31084059901594,16.65,0.741090654713758,-0.00452155280636157
"126","50077","sei",64.6897512935433,0.000952272076925621,0.294321540633846,0.0339199185591036,6.51824852166252,0.361118029533586,24.92,13.1925245170475,20.648,0.361074945900452,0.00845284370492863
"127","50078","dgl",26.216799010109,0.243080044011327,20.5590158348547,-2.13651166250889e-14,6.18768417419405e-14,1,19.4,4.32295776061114e-28,82.46,1,-4.14483262526725e-15
"128","50078","ela",34.2817883993928,0.00396413835519915,0.120646790563529,0.00213858880527856,2.93433266946977,0.367239523815958,27.72,3.3080735280016,5.228,0.367239187451874,0.000592816816823216
"129","50078","kta",24.5051722718744,0.540564213060251,404.998734867106,-0.00411787708929358,7.06399519082786,0.768157793946715,23.02,13.2215214137337,57.028,0.768157371576529,-0.000947935305955383
"130","50079","gfi",2.32874411340316,6.18880651463897e-05,-0.301228340127878,-0.150947382911855,41.4366380074938,0.0729526830983547,16.3571428571429,321.574761387221,346.477142857143,0.0718730859547345,-0.0246906790620106
"131","50080","gfi",34.8205917568102,0.190827807779196,24.2153879378847,0.000152903967575671,3.52115382676452,0.498825751569987,33.58,6.99038965230513,13.948,0.498824946063584,5.13451523119101e-05
